observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-21T22:03:16.865215Z,2025-04-21T22:03:16.867858Z,2025-04-21T22:03:16.868527Z,3.312 ms,0.669 ms,0.7234661016949153 ms,0.558 ms,4.335999999999999 ms,118
2025-04-21T22:03:21.865265Z,2025-04-21T22:03:21.868057Z,2025-04-21T22:03:21.868744Z,3.479 ms,0.687 ms,0.7231596638655463 ms,0.558 ms,4.335999999999999 ms,119
2025-04-21T22:03:26.861588Z,2025-04-21T22:03:26.864153Z,2025-04-21T22:03:26.864833Z,3.245 ms,0.68 ms,0.7228000000000001 ms,0.558 ms,4.335999999999999 ms,120
2025-04-21T22:03:31.862861Z,2025-04-21T22:03:31.865303Z,2025-04-21T22:03:31.865994Z,3.133 ms,0.691 ms,0.7225371900826447 ms,0.558 ms,4.335999999999999 ms,121
2025-04-21T22:03:36.861836Z,2025-04-21T22:03:36.864376Z,2025-04-21T22:03:36.865008Z,3.1719999999999997 ms,0.632 ms,0.7217950819672131 ms,0.558 ms,4.335999999999999 ms,122
2025-04-21T22:03:41.865210Z,2025-04-21T22:03:41.869736Z,2025-04-21T22:03:41.870449Z,5.239 ms,0.713 ms,0.7217235772357724 ms,0.558 ms,4.335999999999999 ms,123
2025-04-21T22:03:46.866422Z,2025-04-21T22:03:46.869074Z,2025-04-21T22:03:46.869756Z,3.334 ms,0.6819999999999999 ms,0.7214032258064517 ms,0.558 ms,4.335999999999999 ms,124
2025-04-21T22:03:51.863655Z,2025-04-21T22:03:51.866112Z,2025-04-21T22:03:51.866800Z,3.1449999999999996 ms,0.6880000000000001 ms,0.721136 ms,0.558 ms,4.335999999999999 ms,125
2025-04-21T22:03:56.867022Z,2025-04-21T22:03:56.869658Z,2025-04-21T22:03:56.870502Z,3.48 ms,0.844 ms,0.722111111111111 ms,0.558 ms,4.335999999999999 ms,126
2025-04-21T22:04:01.865242Z,2025-04-21T22:04:01.867959Z,2025-04-21T22:04:01.868639Z,3.397 ms,0.68 ms,0.7217795275590552 ms,0.558 ms,4.335999999999999 ms,127
2025-04-21T22:04:06.866699Z,2025-04-21T22:04:06.869260Z,2025-04-21T22:04:06.870011Z,3.312 ms,0.751 ms,0.7220078125 ms,0.558 ms,4.335999999999999 ms,128
